"CD_MUN","class_values","year","area_ha"
"1708254",24,1990,90.1670634718511
"1708254",25,1990,1692.93687597915
"1708254",33,1990,3.35612499905936
"1708254",3,1991,5748.48538771658
"1708254",4,1991,28025.5375569614
"1708254",11,1991,219.119362628932
"1708254",12,1991,2300.60242819442
"1708254",15,1991,19022.9366335879
"1708254",21,1991,5102.75575389114
"1708254",24,1991,105.003599510715
"1708254",25,1991,2245.10139864967
"1708254",33,1991,3.70927321535125
"1708254",3,1992,5658.24118153385
"1708254",4,1992,27749.4929726602
"1708254",11,1992,219.031024183992
"1708254",12,1992,2343.09164460523
"1708254",15,1992,19949.7280514506
"1708254",21,1992,4675.65612208278
"1708254",24,1992,109.684179422588
"1708254",25,1992,2064.61700643962
"1708254",33,1992,3.70921197643764
"1708254",3,1993,5588.38696809392
"1708254",4,1993,27538.0594398521
"1708254",11,1993,219.119307638972
"1708254",12,1993,2425.67525117351
"1708254",15,1993,21009.6875066016
"1708254",21,1993,4029.48127275337
"1708254",24,1993,109.242618267107
"1708254",25,1993,1849.18325091941
"1708254",33,1993,4.41577905632965
"1708254",3,1994,5185.0291272027
"1708254",4,1994,27833.8597905223
"1708254",11,1994,219.20781933402
"1708254",12,1994,2462.59214086244
"1708254",15,1994,22160.2440804342
"1708254",21,1994,3215.34536138344
"1708254",24,1994,111.185522245201
"1708254",25,1994,1582.96130408329
"1708254",33,1994,2.82624829016253
"1708254",3,1995,5294.81242541309
"1708254",4,1995,28261.6356973295
"1708254",11,1995,218.766222819386
"1708254",12,1995,2402.55064001445
"1708254",15,1995,22570.4265598817
"1708254",21,1995,3129.50815660293
"1708254",24,1995,111.362150847577
"1708254",25,1995,779.243947013846
"1708254",33,1995,4.94559443890788
"1708254",3,1996,5154.50028170781
"1708254",4,1996,27890.8845659842
"1708254",11,1996,218.854493891232
"1708254",12,1996,2515.44698507868
"1708254",15,1996,22577.7832060188
"1708254",21,1996,3667.49649595297
"1708254",24,1996,112.421907370544
"1708254",25,1996,622.088167331817
"1708254",33,1996,8.03599154116176
"1708254",41,1996,5.73929948317446
"1708254",3,1997,5134.45513637862
"1708254",4,1997,28143.2179717679
"1708254",11,1997,217.883019976636
"1708254",12,1997,2627.50736954576
"1708254",15,1997,21275.999752102
"1708254",21,1997,4799.83123623211
"1708254",24,1997,112.156971012976
"1708254",25,1997,447.011733385685
"1708254",33,1997,9.44890447393469
"1708254",41,1997,5.73929948317446
"1708254",3,1998,5020.42668189195
"1708254",4,1998,27730.9882442113
"1708254",11,1998,216.911545604608
"1708254",12,1998,2622.73461945406
"1708254",15,1998,21739.3120639344
"1708254",21,1998,4870.38350981586
"1708254",24,1998,112.59853977714
"1708254",25,1998,444.619715524675
"1708254",33,1998,9.89035960478038
"1708254",41,1998,5.38611453869827
"1708254",3,1999,4991.89068952254
"1708254",4,1999,27469.1482557329
"1708254",11,1999,216.204909753853
"1708254",12,1999,2523.63687613605
"1708254",15,1999,22084.5959582823
"1708254",21,1999,4937.27285590565
"1708254",24,1999,116.307668464577
"1708254",25,1999,420.065687037354
"1708254",33,1999,13.3338120902948
"1708254",41,1999,0.79468143237792
"1708254",3,2000,4832.2246610779
"1708254",4,2000,26759.432094293
"1708254",11,2000,214.791864849377
"1708254",12,2000,2536.98891287839
"1708254",15,2000,23115.5678246524
"1708254",21,2000,4807.8252850411
"1708254",24,2000,118.338845778168
"1708254",25,2000,339.247636262821
"1708254",33,2000,12.9802670823351
"1708254",39,2000,35.0593210105218
"1708254",41,2000,0.79468143237792
"1708254",3,2001,4757.86716186863
"1708254",4,2001,25829.8269967066
"1708254",11,2001,213.908039465642
"1708254",12,2001,2330.31165045367
"1708254",15,2001,24792.0877240939
"1708254",21,2001,4113.36480625648
"1708254",24,2001,118.780412093654
"1708254",25,2001,490.999580468174
"1708254",33,2001,13.5097271986838
"1708254",39,2001,89.1934380120065
"1708254",41,2001,23.4018577431951
"1708254",3,2002,4818.79697287455
"1708254",4,2002,25212.8958830682
"1708254",11,2002,215.585712179257
"1708254",12,2002,2132.820210833
"1708254",15,2002,26036.8424435954
"1708254",21,2002,3533.34054687105
"1708254",24,2002,118.603787939581
"1708254",25,2002,563.160066497609
"1708254",33,2002,13.9512751674138
"1708254",39,2002,104.9124721179
"1708254",41,2002,22.3420232161716
"1708254",3,2003,4807.84796939948
"1708254",4,2003,24278.6878090979
"1708254",11,2003,211.611187470576
"1708254",12,2003,1942.73313991481
"1708254",15,2003,26027.2399629721
"1708254",21,2003,4111.9581282937
"1708254",24,2003,118.868728424413
"1708254",25,2003,1113.93512033916
"1708254",33,2003,15.2762459658515
"1708254",39,2003,126.814221796615
"1708254",41,2003,18.2788806862231
"1708254",3,2004,5024.03221442204
"1708254",4,2004,23889.4400967293
"1708254",11,2004,208.432746958977
"1708254",12,2004,1952.17796475953
"1708254",15,2004,26157.7226518535
"1708254",21,2004,3920.39571908619
"1708254",24,2004,119.04535077279
"1708254",25,2004,1244.74541018177
"1708254",33,2004,14.4818042445712
"1708254",39,2004,231.739056419653
"1708254",41,2004,11.0383789306361
"1708254",3,2005,5521.52974071634
"1708254",4,2005,22971.7126975458
"1708254",11,2005,207.902797714419
"1708254",12,2005,1709.74364615783
"1708254",15,2005,26383.836720346
"1708254",21,2005,2506.37532838946
"1708254",24,2005,119.133662914062
"1708254",25,2005,781.0421535244
"1708254",33,2005,15.2762978916142
"1708254",39,2005,2540.53785254807
"1708254",41,2005,16.1604966113392
"1708254",3,2006,5599.94178413384
"1708254",4,2006,22592.0826287629
"1708254",11,2006,207.814519444292
"1708254",12,2006,1709.93213601334
"1708254",15,2006,26107.2910340244
"1708254",21,2006,1943.17624351324
"1708254",24,2006,120.546651433297
"1708254",25,2006,385.431036943516
"1708254",33,2006,15.6291989186592
"1708254",39,2006,2937.90520173543
"1708254",41,2006,1153.50095943612
"1708254",3,2007,5533.79880532662
"1708254",4,2007,22150.1359002598
"1708254",11,2007,207.902856289021
"1708254",12,2007,1641.49941161061
"1708254",15,2007,26260.5387201984
"1708254",21,2007,1957.52630969634
"1708254",24,2007,123.196050541611
"1708254",25,2007,312.03188877977
"1708254",33,2007,13.0686948597338
"1708254",39,2007,2185.88996189145
"1708254",41,2007,2387.6627949051
"1708254",3,2008,5501.31987507707
"1708254",4,2008,21945.1368627136
"1708254",11,2008,207.63785797865
"1708254",12,2008,1673.48163108546
"1708254",15,2008,26481.119567026
"1708254",21,2008,1792.85951807395
"1708254",24,2008,123.284364424198
"1708254",25,2008,221.682350385623
"1708254",33,2008,12.5391957219906
"1708254",39,2008,1958.49437966618
"1708254",41,2008,2855.69579220575
"1708254",3,2010,5508.47373139863
"1708254",4,2010,21640.3187098364
"1708254",11,2010,207.461238536895
"1708254",12,2010,1649.20135327044
"1708254",15,2010,26980.4704621684
"1708254",21,2010,1930.02799653037
"1708254",24,2010,131.409072370583
"1708254",25,2010,222.835199735725
"1708254",33,2010,12.7155167757519
"1708254",39,2010,2015.64420552572
"1708254",41,2010,2474.69390820986
"1708254",3,2009,5527.81829216943
"1708254",4,2009,21648.1088805625
"1708254",11,2009,208.079477236433
"1708254",12,2009,1696.53922684443
"1708254",15,2009,26623.5707678987
"1708254",21,2009,1906.91963931728
"1708254",24,2009,130.96751160136
"1708254",25,2009,210.366958051298
"1708254",33,2009,13.6868739096776
"1708254",39,2009,1557.21402665607
"1708254",41,2009,3249.97974011171
"1708254",3,2011,5597.41664056628
"1708254",4,2011,21610.5763177067
"1708254",11,2011,207.107956740111
"1708254",12,2011,1661.20828641817
"1708254",15,2011,27082.0530963133
"1708254",21,2011,1728.52197699459
"1708254",24,2011,132.380527135634
"1708254",25,2011,239.262919367251
"1708254",33,2011,12.5388440913185
"1708254",39,2011,2123.02904228632
"1708254",41,2011,2379.15578673961
"1708254",3,2012,5846.22869560196
"1708254",4,2012,21451.9077299151
"1708254",11,2012,206.666306419436
"1708254",12,2012,1625.77801666291
"1708254",15,2012,26772.694099773
"1708254",21,2012,1534.06162585394
"1708254",24,2012,132.91039991748
"1708254",25,2012,231.488338242765
"1708254",33,2012,11.6559887475155
"1708254",39,2012,1378.85503802481
"1708254",41,2012,3581.00515519966
"1708254",3,2013,5850.08225920332
"1708254",4,2013,21327.2275395055
"1708254",11,2013,206.57806824457
"1708254",12,2013,1481.81448591897
"1708254",15,2013,26607.0109848625
"1708254",21,2013,1730.20971014639
"1708254",24,2013,133.263651767819
"1708254",25,2013,251.279560073078
"1708254",33,2013,9.97811223552935
"1708254",39,2013,1549.87910306723
"1708254",41,2013,3625.92791933407
"1708254",3,2015,5875.65835282383
"1708254",4,2015,20705.0470358795
"1708254",11,2015,206.31310708035
"1708254",12,2015,1390.73427483891
"1708254",15,2015,26325.4975366565
"1708254",21,2015,1731.8392781782
"1708254",24,2015,133.087032965254
"1708254",25,2015,217.274805682651
"1708254",33,2015,8.47731445223615
"1708254",39,2015,4682.7505589817
"1708254",41,2015,1496.57209682135
"1708254",3,2014,5859.85447773894
"1708254",4,2014,21261.6305552823
"1708254",11,2014,206.401400274282
"1708254",12,2014,1451.9513023749
"1708254",15,2014,26087.3629187955
"1708254",21,2014,1861.45080515876
"1708254",24,2014,133.175343623514
"1708254",25,2014,217.008355096767
"1708254",33,2014,8.1242937609084
"1708254",39,2014,3183.54903590662
"1708254",41,2014,2502.74290634713
"1708254",3,2016,5910.28188076442
"1708254",4,2016,20579.6848465908
"1708254",11,2016,206.40144191679
"1708254",12,2016,1204.73736883231
"1708254",15,2016,26340.4878444124
"1708254",21,2016,1410.08958879169
"1708254",24,2016,132.998728174065
"1708254",25,2016,215.328246074652
"1708254",33,2016,8.03539792632349
"1708254",39,2016,6175.55649498034
"1708254",41,2016,589.649555896598
"1708254",3,2017,5937.48017606003
"1708254",4,2017,20448.6319463301
"1708254",11,2017,207.019732397939
"1708254",12,2017,1069.2456475703
"1708254",15,2017,26096.4633128012
"1708254",21,2017,1210.34743574163
"1708254",24,2017,133.528595798733
"1708254",25,2017,196.157905870447
"1708254",33,2017,9.53653224535175
"1708254",39,2017,6420.42046836284
"1708254",41,2017,1044.41964118236
"1708254",3,2018,6092.55655458377
"1708254",4,2018,20124.9820671535
"1708254",11,2018,206.843058743346
"1708254",12,2018,1010.25267570854
"1708254",15,2018,26666.922128531
"1708254",21,2018,1216.68866077491
"1708254",24,2018,134.764957713021
"1708254",25,2018,196.951089596451
"1708254",33,2018,9.6248158292491
"1708254",39,2018,5533.9764854432
"1708254",41,2018,1579.68890028201
"1708254",3,2019,6022.2997926598
"1708254",4,2019,19669.9172637257
"1708254",11,2019,206.843035185049
"1708254",12,2019,977.49738676514
"1708254",15,2019,27682.4550068655
"1708254",21,2019,1570.17907248096
"1708254",24,2019,135.029894201376
"1708254",25,2019,222.210178603459
"1708254",33,2019,10.3312084228244
"1708254",39,2019,4905.10955334332
"1708254",41,2019,1371.37900210833
"1708254",3,2020,6042.14685430165
"1708254",4,2020,19145.371426343
"1708254",11,2020,206.313011199446
"1708254",12,2020,879.027880183278
"1708254",15,2020,27694.3842942545
"1708254",21,2020,1972.16519969478
"1708254",24,2020,135.02989181498
"1708254",25,2020,358.401602381825
"1708254",33,2020,12.0094280703954
"1708254",39,2020,4664.28803696115
"1708254",41,2020,1664.11376915607
"2100808",3,1986,30324.2722512317
"2100808",4,1986,26104.6092101717
"2100808",11,1986,362.72458219598
"2100808",12,1986,3033.95565855018
"2100808",15,1986,132.219398419126
"2100808",21,1986,867.303801408883
"2100808",24,1986,237.94584510959
"2100808",25,1986,70.4021043801242
"2100808",33,1986,102.613937240958
"2100808",3,1985,30333.552206662
"2100808",4,1985,26103.2704279326
"2100808",11,1985,361.207635488475
"2100808",12,1985,3038.77349761794
"2100808",15,1985,139.178262126974
"2100808",21,1985,866.500931695806
"2100808",24,1985,225.09846463372
"2100808",25,1985,70.4021043801242
"2100808",33,1985,98.0632581701817
"2100808",3,1987,29661.3160426556
"2100808",4,1987,26773.2759305032
"2100808",11,1987,360.582901638687
"2100808",12,1987,3107.65174685587
"2100808",15,1987,100.279663167907
"2100808",21,1987,869.001747769297
"2100808",24,1987,238.391925958492
"2100808",25,1987,44.7049149680678
"2100808",33,1987,80.8419151950004
"2100808",3,1988,29686.4768940337
"2100808",4,1988,26912.6366985624
"2100808",11,1988,363.527328032909
"2100808",12,1988,3137.98782564606
"2100808",15,1988,48.2665921633013
"2100808",21,1988,775.411456035038
"2100808",24,1988,239.640976329953
"2100808",25,1988,23.4687895443114
"2100808",33,1988,48.6302283639599
"2100808",3,1989,29575.3908383387
"2100808",4,1989,27128.3752494836
"2100808",11,1989,370.041129636399
"2100808",12,1989,3105.42746264874
"2100808",15,1989,16.7728978729254
"2100808",21,1989,746.949741167426
"2100808",24,1989,244.191112345899
"2100808",25,1989,8.65591679196022
"2100808",33,1989,40.2424404262695
"2100808",3,1990,29673.0907030139
"2100808",4,1990,27224.1046638372
"2100808",11,1990,371.379677020838
"2100808",12,1990,2947.15236437551
"2100808",15,1990,13.0261774519918
"2100808",21,1990,715.810235338089
"2100808",24,1990,246.510789987214
"2100808",25,1990,3.83711484467387
"2100808",33,1990,41.1350628453024
"2100808",3,1991,29678.3554350953
"2100808",4,1991,27134.1740460994
"2100808",11,1991,363.884432196688
"2100808",12,1991,2919.93863088072
"2100808",15,1991,62.8111041381584
"2100808",21,1991,735.438934928391
"2100808",24,1991,300.30920266852
"2100808",25,1991,3.30174616133887
"2100808",33,1991,37.833256544509
"2100808",3,1992,29991.439991891
"2100808",4,1992,26877.1252709227
"2100808",11,1992,325.962617049647
"2100808",12,1992,2926.71993882332
"2100808",15,1992,93.948841513868
"2100808",21,1992,696.806145373206
"2100808",24,1992,305.751511270845
"2100808",25,1992,3.83691783614717
"2100808",33,1992,14.4555540322252
"2100808",3,1993,29989.8335967559
"2100808",4,1993,26902.2013008163
"2100808",11,1993,323.731445691149
"2100808",12,1993,2902.80679597854
"2100808",15,1993,175.405639678365
"2100808",21,1993,627.83965007686
"2100808",24,1993,307.89275507944
"2100808",25,1993,2.49861893401779
"2100808",33,1993,3.83698570203539
"2100808",3,1994,29998.7579583994
"2100808",4,1994,26727.4077751742
"2100808",11,1994,331.315621118039
"2100808",12,1994,2945.63845978168
"2100808",15,1994,232.59424130154
"2100808",21,1994,681.018870902286
"2100808",24,1994,311.015404708909
"2100808",25,1994,2.58785516533572
"2100808",33,1994,5.71060216151159
"2100808",3,1995,29872.4998516349
"2100808",4,1995,26581.5129904804
"2100808",11,1995,339.167774441645
"2100808",12,1995,3130.35611925585
"2100808",15,1995,308.072076810835
"2100808",21,1995,679.324405109362
"2100808",24,1995,311.372281841634
"2100808",25,1995,3.21249209705647
"2100808",33,1995,10.5287970422283
"2100808",3,1996,29532.7442297968
"2100808",4,1996,26652.3298578474
"2100808",11,1996,333.813629099347
"2100808",12,1996,3363.5141680398
"2100808",15,1996,313.514988878024
"2100808",21,1996,706.183864955791
"2100808",24,1996,319.491151614241
"2100808",25,1996,3.74770929361004
"2100808",33,1996,10.7071891877159
"2100808",3,1997,29569.7719000286
"2100808",4,1997,26571.3103294576
"2100808",11,1997,329.084240408275
"2100808",12,1997,3414.46780119202
"2100808",15,1997,407.821516610722
"2100808",21,1997,612.500375185522
"2100808",24,1997,323.416741898977
"2100808",25,1997,0.981601084205694
"2100808",33,1997,6.69228284698985
"2100808",3,1998,29602.0689424745
"2100808",4,1998,26579.3394229675
"2100808",11,1998,327.210567919678
"2100808",12,1998,3368.60954712341
"2100808",15,1998,577.342818272879
"2100808",21,1998,455.381802737646
"2100808",24,1998,323.684401330195
"2100808",25,1998,0.89236447944697
"2100808",33,1998,1.51692140799444
"2100808",3,1999,29595.825454498
"2100808",4,1999,26726.0374049241
"2100808",11,1999,316.681465975087
"2100808",12,1999,3221.19715178187
"2100808",15,1999,569.403301027881
"2100808",21,1999,472.064627495107
"2100808",24,1999,329.572786346394
"2100808",25,1999,0.892364554116875
"2100808",33,1999,4.37223211023975
"2100808",3,2000,29478.5771233447
"2100808",4,2000,26639.8632299475
"2100808",11,2000,309.721643020868
"2100808",12,2000,3220.30808661632
"2100808",15,2000,655.144270592154
"2100808",21,2000,590.100941906347
"2100808",24,2000,340.011353962117
"2100808",25,2000,1.60624422212802
"2100808",33,2000,0.713895100801811
"2100808",3,2001,29781.145292962
"2100808",4,2001,26313.3833246233
"2100808",11,2001,296.694233177699
"2100808",12,2001,3240.65250107865
"2100808",15,2001,647.559447425831
"2100808",21,2001,605.358742864201
"2100808",24,2001,346.435076402984
"2100808",25,2001,0.713879668011144
"2100808",33,2001,0.446184366541542
"2100808",39,2001,3.65810614487287
"2100808",3,2002,29837.5356248809
"2100808",4,2002,26178.7420279086
"2100808",11,2002,289.199220186584
"2100808",12,2002,3277.94910382235
"2100808",15,2002,570.472403662608
"2100808",21,2002,724.203851548987
"2100808",24,2002,348.308669431167
"2100808",33,2002,0.535415577783808
"2100808",39,2002,9.1004716945285
"2100808",3,2003,29760.0093757174
"2100808",4,2003,25904.5562486141
"2100808",11,2003,280.097887801767
"2100808",12,2003,3257.43715988978
"2100808",15,2003,427.542887924007
"2100808",21,2003,1201.70714673937
"2100808",24,2003,355.892223428877
"2100808",25,2003,0.267711032490805
"2100808",33,2003,0.803106780467555
"2100808",39,2003,47.7330407851104
"2100808",3,2004,29680.5987357062
"2100808",4,2004,25248.3138380984
"2100808",11,2004,275.6362419702
"2100808",12,2004,3287.86775582982
"2100808",15,2004,336.627457352731
"2100808",21,2004,1963.94132001718
"2100808",24,2004,360.263930599406
"2100808",25,2004,1.24924594937023
"2100808",33,2004,0.803106096884236
"2100808",39,2004,80.7451570943933
"2100808",3,2005,29524.2736157873
"2100808",4,2005,24707.0360304416
"2100808",11,2005,266.177727716646
"2100808",12,2005,3491.14234260435
"2100808",15,2005,165.592213900025
"2100808",21,2005,2301.03842285237
"2100808",24,2005,366.509204451213
"2100808",25,2005,4.7289799201278
"2100808",33,2005,0.446184366541542
"2100808",39,2005,402.143065044812
"2100808",41,2005,6.95900162965637
"2100808",3,2006,29278.9046948064
"2100808",4,2006,23982.7773944571
"2100808",11,2006,257.789983603345
"2100808",12,2006,3639.45122351091
"2100808",15,2006,49.6061076521017
"2100808",21,2006,2804.19538807409
"2100808",24,2006,367.222950335483
"2100808",25,2006,9.10097330206111
"2100808",39,2006,399.20116181666
"2100808",41,2006,447.796911155356
"2100808",3,2007,28946.3582587988
"2100808",4,2007,23537.7312050373
"2100808",11,2007,252.882246699536
"2100808",12,2007,3559.60391018678
"2100808",15,2007,29.174743024992
"2100808",21,2007,2829.01148104029
"2100808",24,2007,369.364205492206
"2100808",25,2007,75.8421436682016
"2100808",39,2007,150.971036273725
"2100808",41,2007,1485.10755849184
"2100808",3,2008,28536.1678135458
"2100808",4,2008,23214.8256206926
"2100808",11,2008,254.577679711515
"2100808",12,2008,3763.93417968091
"2100808",15,2008,16.5055343542952
"2100808",21,2008,2850.81652665984
"2100808",24,2008,370.880907884263
"2100808",25,2008,45.9563353977233
"2100808",33,2008,0.713742551715113
"2100808",39,2008,456.106350334223
"2100808",41,2008,1725.56209789992
"2100808",3,2009,28316.0370580484
"2100808",4,2009,22750.1950215989
"2100808",9,2009,52.1153443241807
"2100808",11,2009,256.98681534267
"2100808",12,2009,4053.85426104285
"2100808",15,2009,26.2305141218934
"2100808",21,2009,2950.50020663065
"2100808",24,2009,373.468235005849
"2100808",25,2009,65.9440958676932
"2100808",33,2009,0.892178123916127
"2100808",39,2009,466.628349325408
"2100808",41,2009,1923.19470928258
"2100808",3,2010,28005.1674414905
"2100808",4,2010,21400.9141192484
"2100808",9,2010,1667.87599162747
"2100808",11,2010,261.626979367439
"2100808",12,2010,3950.15327601384
"2100808",15,2010,100.104717770528
"2100808",21,2010,2342.35053274058
"2100808",24,2010,377.304631283654
"2100808",25,2010,70.8462264966074
"2100808",33,2010,0.892178123916127
"2100808",39,2010,484.566559631846
"2100808",41,2010,2574.24413491575
"2100808",3,2011,27804.4013040797
"2100808",4,2011,21397.3660274346
"2100808",9,2011,1667.60824731016
"2100808",11,2011,259.306959692324
"2100808",12,2011,3883.05080966289
"2100808",15,2011,132.850669372395
"2100808",21,2011,1943.3497217083
"2100808",24,2011,382.925383597776
"2100808",25,2011,76.021425735049
"2100808",33,2011,1.42746532255989
"2100808",39,2011,790.509662581741
"2100808",41,2011,2897.22911221315
"2100808",3,2012,27676.4626328111
"2100808",4,2012,20856.0715315235
"2100808",9,2012,1691.70233180151
"2100808",11,2012,261.002429229534
"2100808",12,2012,3225.31380753136
"2100808",15,2012,108.762227440441
"2100808",21,2012,1295.74188539575
"2100808",24,2012,386.404901030952
"2100808",25,2012,38.3673223785857
"2100808",33,2012,5.26368513119984
"2100808",39,2012,907.395633708837
"2100808",41,2012,4783.55840072697
"2100808",3,2013,27631.3192764016
"2100808",4,2013,20397.7991906337
"2100808",9,2013,1732.83987914215
"2100808",11,2013,256.362367416927
"2100808",12,2013,3163.75841922781
"2100808",15,2013,72.8951563894374
"2100808",21,2013,1195.89484909068
"2100808",24,2013,387.564736960895
"2100808",25,2013,58.7128146409294
"2100808",33,2013,5.26368566191904
"2100808",39,2013,1348.09066348463
"2100808",41,2013,4985.54574965852
"2100808",3,2015,27594.2954251124
"2100808",4,2015,19674.3179889379
"2100808",9,2015,1992.87814464456
"2100808",11,2015,255.023826662175
"2100808",12,2015,2899.02258057409
"2100808",15,2015,60.5852162188096
"2100808",21,2015,1351.7042966638
"2100808",24,2015,393.988459736693
"2100808",25,2015,71.4733357867554
"2100808",33,2015,2.94409466571976
"2100808",39,2015,1921.16480125586
"2100808",41,2015,5018.64861844923
"2100808",3,2016,27754.9116393655
"2100808",4,2016,18639.4774189968
"2100808",9,2016,2042.85163159284
"2100808",11,2016,231.556049446987
"2100808",12,2016,2627.39614050713
"2100808",15,2016,93.2470228951059
"2100808",21,2016,1919.16319059017
"2100808",24,2016,399.430776428666
"2100808",25,2016,90.928216765132
"2100808",33,2016,3.39017024361435
"2100808",39,2016,2892.02337415611
"2100808",41,2016,4541.67115772083
"2100808",3,2017,27697.7220372755
"2100808",4,2017,17994.1466548073
"2100808",9,2017,2085.86305066115
"2100808",11,2017,228.165223006816
"2100808",12,2017,2266.79889197128
"2100808",15,2017,119.482719695161
"2100808",21,2017,2065.1402049235
"2100808",24,2017,403.267171178823
"2100808",25,2017,105.388046445251
"2100808",33,2017,5.26368790214267
"2100808",39,2017,4553.67158756249
"2100808",41,2017,3711.13751327887
"2100808",3,2018,27720.2045393863
"2100808",4,2018,17738.951155719
"2100808",9,2018,2219.26248915894
"2100808",11,2018,222.72211913894
"2100808",12,2018,2058.61504093739
"2100808",15,2018,123.851340267785
"2100808",21,2018,1972.5929621499
"2100808",24,2018,408.084985607823
"2100808",25,2018,90.7542968857735
"2100808",33,2018,1.42746447342467
"2100808",39,2018,3777.83053026898
"2100808",41,2018,4901.74986471337
"2100808",3,2019,27892.4197318342
"2100808",4,2019,17225.1489910934
"2100808",9,2019,2531.3193181899
"2100808",11,2019,220.491317049194
"2100808",12,2019,2011.14341906593
"2100808",15,2019,168.99930788385
"2100808",21,2019,1665.54123577243
"2100808",24,2019,411.653728433853
"2100808",25,2019,17.2220786424894
"2100808",33,2019,0.62452472617738
"2100808",39,2019,4872.56394924529
"2100808",41,2019,4218.91918677107
"2101731",3,1985,34207.5454830751
"2101731",4,1985,19687.1454845534
"2101731",11,1985,143.986286214183
"2101731",12,1985,3112.34595833243
"2101731",21,1985,2.76749015914164
"2101731",33,1985,4.55260560455229
"2100808",3,2020,28075.9679127122
"2100808",4,2020,16906.06481378
"2100808",9,2020,2532.56861372725
"2100808",11,2020,227.98662178443
"2100808",12,2020,1971.34615441326
"2100808",15,2020,215.931758968559
"2100808",21,2020,1368.39393547708
"2100808",24,2020,426.37477483106
"2100808",25,2020,6.24601640865598
"2100808",33,2020,0.535306795477495
"2100808",39,2020,5466.33241027187
"2100808",41,2020,4038.29846953921
"2101731",3,1986,34204.1532522347
"2101731",4,1986,19685.8957905752
"2101731",11,1986,139.61228028522
"2101731",12,1986,3089.67192520041
"2101731",21,1986,2.76749015914164
"2101731",24,1986,8.56948071375992
"2101731",33,1986,27.6730887702957
"2101731",3,1987,34025.9633663824
"2101731",4,1987,19878.2797139327
"2101731",11,1987,136.309596048857
"2101731",12,1987,3080.4768517282
"2101731",21,1987,1.42833043948114
"2101731",24,1987,11.1581743218193
"2101731",33,1987,24.727275080733
"2101731",3,1988,34286.7267217194
"2101731",4,1988,19632.4245305437
"2101731",11,1988,136.845255747329
"2101731",12,1988,3069.67518299814
"2101731",24,1988,11.1581743218193
"2101731",33,1988,21.5134426092584
"2101731",3,1989,34266.1053721345
"2101731",4,1989,19666.0794547431
"2101731",11,1989,137.291608648991
"2101731",12,1989,3056.73078361518
"2101731",21,1989,1.60693017128035
"2101731",24,1989,11.1581743218193
"2101731",33,1989,19.3709843054615
"2101731",3,1990,34393.6748920436
"2101731",4,1990,19549.9366359547
"2101731",11,1990,137.023813974286
"2101731",12,1990,3043.69727384713
"2101731",24,1990,11.1581743218193
"2101731",33,1990,22.8525177996282
"2101731",3,1991,34417.061944358
"2101731",4,1991,19533.0665503665
"2101731",11,1991,136.131149011149
"2101731",12,1991,3035.4841970159
"2101731",24,1991,11.4259702713955
"2101731",33,1991,25.1734969190041
"2101731",3,1992,34425.8112942537
"2101731",4,1992,19524.8528062835
"2101731",11,1992,135.506273931064
"2101731",12,1992,3050.83827806699
"2101731",21,1992,1.69620112309083
"2101731",24,1992,11.4259702713955
"2101731",33,1992,8.21248401260525
"2101731",3,1993,34272.3504161201
"2101731",4,1993,19673.5828194165
"2101731",11,1993,135.863357463396
"2101731",12,1993,3052.35545015812
"2101731",15,1993,0.803408595633134
"2101731",21,1993,2.32109554839358
"2101731",24,1993,17.8530729247168
"2101731",33,1993,3.21368771401923
"2101731",3,1994,34145.1404947519
"2101731",4,1994,19789.3658742087
"2101731",11,1994,137.291636330096
"2101731",12,1994,3044.85755399478
"2101731",21,1994,2.94602919083834
"2101731",24,1994,18.8349908576872
"2101731",25,1994,0.0892657521799207
"2101731",33,1994,19.8174628520735
"2101731",3,1995,33725.2181936321
"2101731",4,1995,20196.6117948937
"2101731",11,1995,138.630626658316
"2101731",12,1995,3049.76781820329
"2101731",15,1995,10.8015279402614
"2101731",21,1995,2.41028310807943
"2101731",24,1995,20.8880925212191
"2101731",25,1995,0.535594648160785
"2101731",33,1995,13.4793763261968
"2101731",3,1996,33675.4072921478
"2101731",4,1996,20175.5417091809
"2101731",11,1996,138.809162041449
"2101731",12,1996,3108.062081902
"2101731",15,1996,10.533731227272
"2101731",21,1996,4.10637648275178
"2101731",24,1996,24.6372355666956
"2101731",25,1996,0.535594648160785
"2101731",33,1996,20.71012473229
"2101731",3,1997,33560.2589686315
"2101731",4,1997,20290.6011621445
"2101731",11,1997,136.755959547787
"2101731",12,1997,3113.77525142616
"2101731",15,1997,11.0692610174889
"2101731",21,1997,1.33906474070009
"2101731",24,1997,33.9208227715086
"2101731",25,1997,0.178531526874192
"2101731",33,1997,10.4442861220209
"2101731",3,1998,33600.4345262097
"2101731",4,1998,20247.2116319307
"2101731",11,1998,136.041802164175
"2101731",12,1998,3125.29085732474
"2101731",15,1998,1.33897461222187
"2101731",21,1998,4.55307498296369
"2101731",24,1998,36.0631870293438
"2101731",25,1998,0.178531526874192
"2101731",33,1998,7.23072214761656
"2101731",3,1999,33629.9841517179
"2101731",4,1999,20216.1443880829
"2101731",11,1999,135.506163015163
"2101731",12,1999,3121.09575626443
"2101731",15,1999,0.62483769849427
"2101731",24,1999,36.8665726895938
"2101731",25,1999,0.714192853427865
"2101731",33,1999,17.4072456061756
"2101731",3,2000,33534.6424155397
"2101731",4,2000,20301.9340343644
