"CD_MUN","AREA_KM2","time_taken_min","adt_start"
"2106201",472.296,0.046,2022-03-31 20:09:28
"2106201",472.296,0.042,2022-03-31 20:09:30
"2106201",472.296,0.048,2022-03-31 20:09:33
"2106201",472.296,0.045,2022-03-31 20:09:36
"2106201",472.296,0.042,2022-03-31 20:09:38
"2106201",472.296,0.043,2022-03-31 20:09:41
"2106201",472.296,0.042,2022-03-31 20:09:44
"2106201",472.296,0.046,2022-03-31 20:09:46
"2106201",472.296,0.041,2022-03-31 20:09:49
"2106201",472.296,0.048,2022-03-31 20:09:52
"2106201",472.296,0.045,2022-03-31 20:09:55
"2106201",472.296,0.047,2022-03-31 20:09:57
"2106201",472.296,0.042,2022-03-31 20:10:00
"2106201",472.296,0.042,2022-03-31 20:10:03
"2106201",472.296,0.045,2022-03-31 20:10:05
"2106201",472.296,0.042,2022-03-31 20:10:08
"2106201",472.296,0.047,2022-03-31 20:10:10
"2106201",472.296,0.045,2022-03-31 20:10:13
"2106201",472.296,0.047,2022-03-31 20:10:16
"2106201",472.296,0.043,2022-03-31 20:10:19
"2106201",472.296,0.049,2022-03-31 20:10:21
"2106201",472.296,0.045,2022-03-31 20:10:24
"2106201",472.296,0.048,2022-03-31 20:10:27
"2106201",472.296,0.041,2022-03-31 20:10:30
"2106201",472.296,0.047,2022-03-31 20:10:32
"2106201",472.296,0.038,2022-03-31 20:10:35
"2106201",472.296,0.046,2022-03-31 20:10:38
"2106201",472.296,0.045,2022-03-31 20:10:40
"2106201",472.296,0.047,2022-03-31 20:10:43
"2106201",472.296,0.042,2022-03-31 20:10:46
"1504059",469.341,0.023,2022-03-31 20:10:49
"1504059",469.341,0.027,2022-03-31 20:10:50
"1504059",469.341,0.022,2022-03-31 20:10:52
"1504059",469.341,0.026,2022-03-31 20:10:53
"1504059",469.341,0.024,2022-03-31 20:10:55
"1504059",469.341,0.025,2022-03-31 20:10:56
"1504059",469.341,0.031,2022-03-31 20:10:58
"1504059",469.341,0.021,2022-03-31 20:10:59
"1504059",469.341,0.023,2022-03-31 20:11:01
"1504059",469.341,0.023,2022-03-31 20:11:02
"1504059",469.341,0.025,2022-03-31 20:11:04
"1504059",469.341,0.023,2022-03-31 20:11:05
"1504059",469.341,0.029,2022-03-31 20:11:07
"1504059",469.341,0.023,2022-03-31 20:11:08
"1504059",469.341,0.023,2022-03-31 20:11:10
"1504059",469.341,0.021,2022-03-31 20:11:11
"1504059",469.341,0.022,2022-03-31 20:11:13
"1504059",469.341,0.022,2022-03-31 20:11:14
"1504059",469.341,0.021,2022-03-31 20:11:15
"1504059",469.341,0.025,2022-03-31 20:11:17
"1504059",469.341,0.023,2022-03-31 20:11:18
"1504059",469.341,0.025,2022-03-31 20:11:19
"1504059",469.341,0.028,2022-03-31 20:11:21
"1504059",469.341,0.025,2022-03-31 20:11:23
"1504059",469.341,0.023,2022-03-31 20:11:24
"1504059",469.341,0.025,2022-03-31 20:11:26
"1504059",469.341,0.023,2022-03-31 20:11:27
"1504059",469.341,0.023,2022-03-31 20:11:28
"1504059",469.341,0.027,2022-03-31 20:11:30
"1504059",469.341,0.021,2022-03-31 20:11:31
"1504059",469.341,0.021,2022-03-31 20:11:33
"1504059",469.341,0.023,2022-03-31 20:11:34
"1504059",469.341,0.022,2022-03-31 20:11:36
"1504059",469.341,0.024,2022-03-31 20:11:37
"1504059",469.341,0.029,2022-03-31 20:11:39
"1504059",469.341,0.026,2022-03-31 20:11:40
"1712157",469.214,0.069,2022-03-31 20:11:42
"1712157",469.214,0.072,2022-03-31 20:11:46
"1712157",469.214,0.117,2022-03-31 20:11:50
"1712157",469.214,0.079,2022-03-31 20:11:58
"1712157",469.214,0.078,2022-03-31 20:12:02
"1712157",469.214,0.066,2022-03-31 20:12:07
"1712157",469.214,0.09,2022-03-31 20:12:11
"1712157",469.214,0.067,2022-03-31 20:12:16
"1712157",469.214,0.071,2022-03-31 20:12:20
"1712157",469.214,0.062,2022-03-31 20:12:25
"1712157",469.214,0.071,2022-03-31 20:12:29
"1712157",469.214,0.063,2022-03-31 20:12:33
"1712157",469.214,0.076,2022-03-31 20:12:37
"1712157",469.214,0.068,2022-03-31 20:12:41
"1712157",469.214,0.074,2022-03-31 20:12:45
"1712157",469.214,0.071,2022-03-31 20:12:50
"1712157",469.214,0.083,2022-03-31 20:12:54
"1712157",469.214,0.076,2022-03-31 20:12:59
"1712157",469.214,0.067,2022-03-31 20:13:04
"1712157",469.214,0.08,2022-03-31 20:13:08
"1712157",469.214,0.083,2022-03-31 20:13:12
"1712157",469.214,0.076,2022-03-31 20:13:17
"1712157",469.214,0.073,2022-03-31 20:13:22
"1712157",469.214,0.078,2022-03-31 20:13:26
"1712157",469.214,0.077,2022-03-31 20:13:31
"1712157",469.214,0.093,2022-03-31 20:13:36
"1712157",469.214,0.067,2022-03-31 20:13:42
"1712157",469.214,0.088,2022-03-31 20:13:46
"1712157",469.214,0.083,2022-03-31 20:13:51
"1712157",469.214,0.081,2022-03-31 20:13:56
"1712157",469.214,0.073,2022-03-31 20:14:01
"1712157",469.214,0.079,2022-03-31 20:14:06
"1712157",469.214,0.072,2022-03-31 20:14:10
"1712157",469.214,0.081,2022-03-31 20:14:15
"1712157",469.214,0.072,2022-03-31 20:14:20
"1712157",469.214,0.081,2022-03-31 20:14:24
"1507102",464.166,0.047,2022-03-31 20:14:29
"1507102",464.166,0.051,2022-03-31 20:14:32
"1507102",464.166,0.04,2022-03-31 20:14:35
"1507102",464.166,0.047,2022-03-31 20:14:37
"1507102",464.166,0.045,2022-03-31 20:14:40
"1507102",464.166,0.049,2022-03-31 20:14:43
"1507102",464.166,0.043,2022-03-31 20:14:46
"1507102",464.166,0.045,2022-03-31 20:14:48
"1507102",464.166,0.041,2022-03-31 20:14:51
"1507102",464.166,0.05,2022-03-31 20:14:53
"1507102",464.166,0.048,2022-03-31 20:14:56
"1507102",464.166,0.049,2022-03-31 20:14:59
"1507102",464.166,0.048,2022-03-31 20:15:02
"1507102",464.166,0.043,2022-03-31 20:15:05
"1507102",464.166,0.046,2022-03-31 20:15:08
"1507102",464.166,0.04,2022-03-31 20:15:11
"1507102",464.166,0.043,2022-03-31 20:15:13
"1507102",464.166,0.04,2022-03-31 20:15:16
"1507102",464.166,0.045,2022-03-31 20:15:18
"1507102",464.166,0.04,2022-03-31 20:15:21
"1507102",464.166,0.046,2022-03-31 20:15:23
"1507102",464.166,0.046,2022-03-31 20:15:26
"1507102",464.166,0.043,2022-03-31 20:15:29
"1507102",464.166,0.047,2022-03-31 20:15:31
"1507102",464.166,0.04,2022-03-31 20:15:34
"1507102",464.166,0.049,2022-03-31 20:15:37
"1507102",464.166,0.04,2022-03-31 20:15:40
"1507102",464.166,0.048,2022-03-31 20:15:42
"1507102",464.166,0.045,2022-03-31 20:15:45
"1507102",464.166,0.05,2022-03-31 20:15:48
"1507102",464.166,0.044,2022-03-31 20:15:51
"1507102",464.166,0.046,2022-03-31 20:15:53
"1507102",464.166,0.041,2022-03-31 20:15:56
"1507102",464.166,0.047,2022-03-31 20:15:59
"1507102",464.166,0.042,2022-03-31 20:16:01
"1507102",464.166,0.043,2022-03-31 20:16:04
"1101559",459.978,0.029,2022-03-31 20:16:07
"1101559",459.978,0.026,2022-03-31 20:16:08
"1101559",459.978,0.026,2022-03-31 20:16:10
"1101559",459.978,0.029,2022-03-31 20:16:12
"1101559",459.978,0.025,2022-03-31 20:16:13
"1101559",459.978,0.024,2022-03-31 20:16:15
"1101559",459.978,0.029,2022-03-31 20:16:16
"1101559",459.978,0.025,2022-03-31 20:16:18
"1101559",459.978,0.025,2022-03-31 20:16:20
"1101559",459.978,0.029,2022-03-31 20:16:21
"1101559",459.978,0.025,2022-03-31 20:16:23
"1101559",459.978,0.025,2022-03-31 20:16:24
"1101559",459.978,0.028,2022-03-31 20:16:26
"1101559",459.978,0.025,2022-03-31 20:16:28
"1101559",459.978,0.024,2022-03-31 20:16:29
"1101559",459.978,0.031,2022-03-31 20:16:31
"1101559",459.978,0.025,2022-03-31 20:16:32
"1101559",459.978,0.024,2022-03-31 20:16:34
"1101559",459.978,0.028,2022-03-31 20:16:35
"1101559",459.978,0.025,2022-03-31 20:16:37
"1101559",459.978,0.024,2022-03-31 20:16:39
"1101559",459.978,0.026,2022-03-31 20:16:40
"1101559",459.978,0.027,2022-03-31 20:16:42
"1101559",459.978,0.03,2022-03-31 20:16:43
"1101559",459.978,0.025,2022-03-31 20:16:45
"1101559",459.978,0.025,2022-03-31 20:16:47
"1101559",459.978,0.028,2022-03-31 20:16:48
"1101559",459.978,0.025,2022-03-31 20:16:50
"1101559",459.978,0.024,2022-03-31 20:16:51
"1101559",459.978,0.028,2022-03-31 20:16:53
"1101559",459.978,0.027,2022-03-31 20:16:55
"1101559",459.978,0.028,2022-03-31 20:16:56
"1101559",459.978,0.031,2022-03-31 20:16:58
"1101559",459.978,0.029,2022-03-31 20:17:00
"1101559",459.978,0.032,2022-03-31 20:17:01
"1101559",459.978,0.028,2022-03-31 20:17:04
"2110500",458.052,0.043,2022-03-31 20:17:05
"2110500",458.052,0.039,2022-03-31 20:17:08
"2110500",458.052,0.043,2022-03-31 20:17:10
"2110500",458.052,0.039,2022-03-31 20:17:13
"2110500",458.052,0.043,2022-03-31 20:17:15
"2110500",458.052,0.039,2022-03-31 20:17:18
"2110500",458.052,0.045,2022-03-31 20:17:20
"2110500",458.052,0.04,2022-03-31 20:17:23
"2110500",458.052,0.039,2022-03-31 20:17:25
"2110500",458.052,0.045,2022-03-31 20:17:28
"2110500",458.052,0.04,2022-03-31 20:17:30
"2110500",458.052,0.039,2022-03-31 20:17:33
"2110500",458.052,0.045,2022-03-31 20:17:35
"2110500",458.052,0.04,2022-03-31 20:17:38
"2110500",458.052,0.039,2022-03-31 20:17:40
"2110500",458.052,0.048,2022-03-31 20:17:43
"2110500",458.052,0.039,2022-03-31 20:17:46
"2110500",458.052,0.047,2022-03-31 20:17:48
"2110500",458.052,0.043,2022-03-31 20:17:51
"2110500",458.052,0.048,2022-03-31 20:17:53
"2110500",458.052,0.043,2022-03-31 20:17:56
"2110500",458.052,0.042,2022-03-31 20:17:59
"2110500",458.052,0.047,2022-03-31 20:18:01
"2110500",458.052,0.042,2022-03-31 20:18:04
"2110500",458.052,0.047,2022-03-31 20:18:07
"2110500",458.052,0.043,2022-03-31 20:18:09
"2110500",458.052,0.046,2022-03-31 20:18:12
"2110500",458.052,0.042,2022-03-31 20:18:15
"2110500",458.052,0.042,2022-03-31 20:18:17
"2110500",458.052,0.047,2022-03-31 20:18:20
"2110500",458.052,0.042,2022-03-31 20:18:23
"2110500",458.052,0.047,2022-03-31 20:18:25
"2110500",458.052,0.042,2022-03-31 20:18:28
"2110500",458.052,0.046,2022-03-31 20:18:31
"2110500",458.052,0.041,2022-03-31 20:18:34
"2110500",458.052,0.046,2022-03-31 20:18:36
"1506609",457.724,0.026,2022-03-31 20:18:39
"1506609",457.724,0.023,2022-03-31 20:18:40
"1506609",457.724,0.025,2022-03-31 20:18:42
"1506609",457.724,0.023,2022-03-31 20:18:43
"1506609",457.724,0.021,2022-03-31 20:18:45
"1506609",457.724,0.026,2022-03-31 20:18:46
"1506609",457.724,0.025,2022-03-31 20:18:48
"1506609",457.724,0.03,2022-03-31 20:18:49
"1506609",457.724,0.023,2022-03-31 20:18:51
"1506609",457.724,0.023,2022-03-31 20:18:52
"1506609",457.724,0.024,2022-03-31 20:18:54
"1506609",457.724,0.024,2022-03-31 20:18:55
"1506609",457.724,0.025,2022-03-31 20:18:57
"1506609",457.724,0.028,2022-03-31 20:18:58
"1506609",457.724,0.026,2022-03-31 20:19:00
"1506609",457.724,0.026,2022-03-31 20:19:01
"1506609",457.724,0.026,2022-03-31 20:19:03
"1506609",457.724,0.04,2022-03-31 20:19:05
"1506609",457.724,0.023,2022-03-31 20:19:07
"1506609",457.724,0.021,2022-03-31 20:19:08
"1506609",457.724,0.02,2022-03-31 20:19:10
"1506609",457.724,0.023,2022-03-31 20:19:11
"1506609",457.724,0.02,2022-03-31 20:19:12
"1506609",457.724,0.06,2022-03-31 20:19:14
"1506609",457.724,0.024,2022-03-31 20:19:17
"1506609",457.724,0.023,2022-03-31 20:19:19
"1506609",457.724,0.023,2022-03-31 20:19:20
"1506609",457.724,0.025,2022-03-31 20:19:21
"1506609",457.724,0.023,2022-03-31 20:19:23
"1506609",457.724,0.023,2022-03-31 20:19:24
"1506609",457.724,0.026,2022-03-31 20:19:26
"1506609",457.724,0.023,2022-03-31 20:19:27
"1506609",457.724,0.023,2022-03-31 20:19:29
"1506609",457.724,0.026,2022-03-31 20:19:30
"1506609",457.724,0.023,2022-03-31 20:19:32
"1506609",457.724,0.023,2022-03-31 20:19:33
"2104008",452.411,0.034,2022-03-31 20:19:34
"2104008",452.411,0.029,2022-03-31 20:19:36
"2104008",452.411,0.03,2022-03-31 20:19:38
"2104008",452.411,0.031,2022-03-31 20:19:40
"2104008",452.411,0.027,2022-03-31 20:19:42
"2104008",452.411,0.029,2022-03-31 20:19:43
"2104008",452.411,0.033,2022-03-31 20:19:45
"2104008",452.411,0.029,2022-03-31 20:19:47
"2104008",452.411,0.033,2022-03-31 20:19:49
"2104008",452.411,0.03,2022-03-31 20:19:51
"2104008",452.411,0.029,2022-03-31 20:19:53
"2104008",452.411,0.033,2022-03-31 20:19:55
"2104008",452.411,0.029,2022-03-31 20:19:57
"2104008",452.411,0.035,2022-03-31 20:19:58
"2104008",452.411,0.028,2022-03-31 20:20:00
"2104008",452.411,0.027,2022-03-31 20:20:02
"2104008",452.411,0.031,2022-03-31 20:20:04
"2104008",452.411,0.028,2022-03-31 20:20:06
"2104008",452.411,0.029,2022-03-31 20:20:07
"2104008",452.411,0.033,2022-03-31 20:20:09
"2104008",452.411,0.03,2022-03-31 20:20:11
"2104008",452.411,0.034,2022-03-31 20:20:13
"2104008",452.411,0.029,2022-03-31 20:20:15
"2104008",452.411,0.034,2022-03-31 20:20:17
"2104008",452.411,0.029,2022-03-31 20:20:19
"2104008",452.411,0.03,2022-03-31 20:20:20
"2104008",452.411,0.034,2022-03-31 20:20:22
"2104008",452.411,0.029,2022-03-31 20:20:24
"2104008",452.411,0.034,2022-03-31 20:20:26
"2104008",452.411,0.026,2022-03-31 20:20:28
"2104008",452.411,0.033,2022-03-31 20:20:30
"2104008",452.411,0.031,2022-03-31 20:20:32
"2104008",452.411,0.029,2022-03-31 20:20:34
"2104008",452.411,0.032,2022-03-31 20:20:36
"2104008",452.411,0.029,2022-03-31 20:20:38
"2104008",452.411,0.033,2022-03-31 20:20:39
"1505601",450.224,0.022,2022-03-31 20:20:41
"1505601",450.224,0.026,2022-03-31 20:20:43
"1505601",450.224,0.022,2022-03-31 20:20:44
"1505601",450.224,0.023,2022-03-31 20:20:46
"1505601",450.224,0.022,2022-03-31 20:20:47
"1505601",450.224,0.022,2022-03-31 20:20:48
"1505601",450.224,0.026,2022-03-31 20:20:50
"1505601",450.224,0.022,2022-03-31 20:20:51
"1505601",450.224,0.023,2022-03-31 20:20:53
"1505601",450.224,0.029,2022-03-31 20:20:54
"1505601",450.224,0.024,2022-03-31 20:20:56
"1505601",450.224,0.024,2022-03-31 20:20:57
"1505601",450.224,0.028,2022-03-31 20:20:59
"1505601",450.224,0.025,2022-03-31 20:21:01
"1505601",450.224,0.027,2022-03-31 20:21:02
"1505601",450.224,0.025,2022-03-31 20:21:04
"1505601",450.224,0.024,2022-03-31 20:21:05
"1505601",450.224,0.024,2022-03-31 20:21:07
"1505601",450.224,0.024,2022-03-31 20:21:08
"1505601",450.224,0.024,2022-03-31 20:21:10
"1505601",450.224,0.025,2022-03-31 20:21:11
"1505601",450.224,0.024,2022-03-31 20:21:13
"1505601",450.224,0.022,2022-03-31 20:21:14
"1505601",450.224,0.027,2022-03-31 20:21:15
"1505601",450.224,0.019,2022-03-31 20:21:17
"1505601",450.224,0.019,2022-03-31 20:21:18
"1505601",450.224,0.024,2022-03-31 20:21:19
"1505601",450.224,0.022,2022-03-31 20:21:21
"1505601",450.224,0.027,2022-03-31 20:21:22
"1505601",450.224,0.024,2022-03-31 20:21:24
"1505601",450.224,0.022,2022-03-31 20:21:25
"1505601",450.224,0.025,2022-03-31 20:21:26
"1505601",450.224,0.022,2022-03-31 20:21:28
"1505601",450.224,0.024,2022-03-31 20:21:29
"1505601",450.224,0.023,2022-03-31 20:21:31
"1505601",450.224,0.024,2022-03-31 20:21:32
"1701051",448.617,0.035,2022-03-31 20:21:34
"1701051",448.617,0.028,2022-03-31 20:21:36
"1701051",448.617,0.031,2022-03-31 20:21:37
"1701051",448.617,0.028,2022-03-31 20:21:39
"1701051",448.617,0.028,2022-03-31 20:21:41
"1701051",448.617,0.032,2022-03-31 20:21:43
"1701051",448.617,0.03,2022-03-31 20:21:45
"1701051",448.617,0.034,2022-03-31 20:21:47
"1701051",448.617,0.03,2022-03-31 20:21:49
"1701051",448.617,0.034,2022-03-31 20:21:50
"1701051",448.617,0.028,2022-03-31 20:21:52
"1701051",448.617,0.034,2022-03-31 20:21:54
"1701051",448.617,0.032,2022-03-31 20:21:56
"1701051",448.617,0.033,2022-03-31 20:21:58
"1701051",448.617,0.03,2022-03-31 20:22:00
"1701051",448.617,0.031,2022-03-31 20:22:02
"1701051",448.617,0.031,2022-03-31 20:22:04
"1701051",448.617,0.033,2022-03-31 20:22:06
"1701051",448.617,0.03,2022-03-31 20:22:08
"1701051",448.617,0.033,2022-03-31 20:22:10
"1701051",448.617,0.03,2022-03-31 20:22:12
"1701051",448.617,0.037,2022-03-31 20:22:13
"1701051",448.617,0.031,2022-03-31 20:22:16
"1701051",448.617,0.03,2022-03-31 20:22:17
"1701051",448.617,0.035,2022-03-31 20:22:19
"1701051",448.617,0.031,2022-03-31 20:22:21
"1701051",448.617,0.035,2022-03-31 20:22:23
"1701051",448.617,0.033,2022-03-31 20:22:25
"1701051",448.617,0.033,2022-03-31 20:22:27
"1701051",448.617,0.036,2022-03-31 20:22:29
"1701051",448.617,0.033,2022-03-31 20:22:32
"1701051",448.617,0.037,2022-03-31 20:22:34
"1701051",448.617,0.033,2022-03-31 20:22:36
"1701051",448.617,0.036,2022-03-31 20:22:38
"1701051",448.617,0.036,2022-03-31 20:22:40
"1701051",448.617,0.039,2022-03-31 20:22:42
"5107297",448.285,0.031,2022-03-31 20:22:45
"5107297",448.285,0.031,2022-03-31 20:22:46
"5107297",448.285,0.033,2022-03-31 20:22:48
"5107297",448.285,0.03,2022-03-31 20:22:50
"5107297",448.285,0.033,2022-03-31 20:22:52
"5107297",448.285,0.03,2022-03-31 20:22:54
"5107297",448.285,0.035,2022-03-31 20:22:56
"5107297",448.285,0.032,2022-03-31 20:22:58
"5107297",448.285,0.035,2022-03-31 20:23:00
"5107297",448.285,0.033,2022-03-31 20:23:02
"5107297",448.285,0.037,2022-03-31 20:23:04
"5107297",448.285,0.032,2022-03-31 20:23:06
"5107297",448.285,0.035,2022-03-31 20:23:08
"5107297",448.285,0.032,2022-03-31 20:23:10
"5107297",448.285,0.036,2022-03-31 20:23:12
"5107297",448.285,0.032,2022-03-31 20:23:15
"5107297",448.285,0.036,2022-03-31 20:23:16
"5107297",448.285,0.032,2022-03-31 20:23:19
"5107297",448.285,0.035,2022-03-31 20:23:21
"5107297",448.285,0.032,2022-03-31 20:23:23
"5107297",448.285,0.036,2022-03-31 20:23:25
"5107297",448.285,0.032,2022-03-31 20:23:27
"5107297",448.285,0.036,2022-03-31 20:23:29
"5107297",448.285,0.032,2022-03-31 20:23:31
"5107297",448.285,0.036,2022-03-31 20:23:33
"5107297",448.285,0.032,2022-03-31 20:23:35
"5107297",448.285,0.035,2022-03-31 20:23:37
"5107297",448.285,0.035,2022-03-31 20:23:39
"5107297",448.285,0.033,2022-03-31 20:23:41
"5107297",448.285,0.038,2022-03-31 20:23:43
"5107297",448.285,0.034,2022-03-31 20:23:45
"5107297",448.285,0.037,2022-03-31 20:23:47
"5107297",448.285,0.033,2022-03-31 20:23:50
"5107297",448.285,0.032,2022-03-31 20:23:52
"5107297",448.285,0.037,2022-03-31 20:23:54
"5107297",448.285,0.032,2022-03-31 20:23:56
"2104503",445.856,0.032,2022-03-31 20:23:58
"2104503",445.856,0.029,2022-03-31 20:24:00
"2104503",445.856,0.029,2022-03-31 20:24:01
"2104503",445.856,0.031,2022-03-31 20:24:03
"2104503",445.856,0.028,2022-03-31 20:24:05
"2104503",445.856,0.032,2022-03-31 20:24:07
"2104503",445.856,0.028,2022-03-31 20:24:09
"2104503",445.856,0.028,2022-03-31 20:24:10
"2104503",445.856,0.031,2022-03-31 20:24:12
"2104503",445.856,0.028,2022-03-31 20:24:14
"2104503",445.856,0.029,2022-03-31 20:24:16
"2104503",445.856,0.032,2022-03-31 20:24:18
"2104503",445.856,0.028,2022-03-31 20:24:19
"2104503",445.856,0.033,2022-03-31 20:24:21
"2104503",445.856,0.028,2022-03-31 20:24:23
"2104503",445.856,0.028,2022-03-31 20:24:25
"2104503",445.856,0.029,2022-03-31 20:24:27
"2104503",445.856,0.028,2022-03-31 20:24:29
"2104503",445.856,0.032,2022-03-31 20:24:30
"2104503",445.856,0.029,2022-03-31 20:24:32
"2104503",445.856,0.032,2022-03-31 20:24:34
"2104503",445.856,0.028,2022-03-31 20:24:36
"2104503",445.856,0.029,2022-03-31 20:24:38
"2104503",445.856,0.032,2022-03-31 20:24:39
"2104503",445.856,0.028,2022-03-31 20:24:41
"2104503",445.856,0.032,2022-03-31 20:24:43
"2104503",445.856,0.028,2022-03-31 20:24:45
"2104503",445.856,0.031,2022-03-31 20:24:47
"2104503",445.856,0.029,2022-03-31 20:24:48
"2104503",445.856,0.028,2022-03-31 20:24:50
"2104503",445.856,0.031,2022-03-31 20:24:52
"2104503",445.856,0.028,2022-03-31 20:24:54
"2104503",445.856,0.033,2022-03-31 20:24:56
"2104503",445.856,0.029,2022-03-31 20:24:57
"2104503",445.856,0.032,2022-03-31 20:24:59
"2104503",445.856,0.028,2022-03-31 20:25:01
"2102077",445.476,0.039,2022-03-31 20:25:03
"2102077",445.476,0.036,2022-03-31 20:25:05
"2102077",445.476,0.041,2022-03-31 20:25:07
"2102077",445.476,0.036,2022-03-31 20:25:10
"2102077",445.476,0.032,2022-03-31 20:25:12
"2102077",445.476,0.037,2022-03-31 20:25:14
"2102077",445.476,0.033,2022-03-31 20:25:16
"2102077",445.476,0.04,2022-03-31 20:25:18
"2102077",445.476,0.035,2022-03-31 20:25:21
"2102077",445.476,0.037,2022-03-31 20:25:23
"2102077",445.476,0.04,2022-03-31 20:25:25
"2102077",445.476,0.036,2022-03-31 20:25:27
"2102077",445.476,0.042,2022-03-31 20:25:30
"2102077",445.476,0.038,2022-03-31 20:25:32
"2102077",445.476,0.039,2022-03-31 20:25:34
"2102077",445.476,0.041,2022-03-31 20:25:37
"2102077",445.476,0.04,2022-03-31 20:25:40
"2102077",445.476,0.043,2022-03-31 20:25:42
"2102077",445.476,0.04,2022-03-31 20:25:44
"2102077",445.476,0.039,2022-03-31 20:25:47
"2102077",445.476,0.045,2022-03-31 20:25:49
"2102077",445.476,0.039,2022-03-31 20:25:52
"2102077",445.476,0.045,2022-03-31 20:25:54
"2102077",445.476,0.039,2022-03-31 20:25:57
"2102077",445.476,0.045,2022-03-31 20:25:59
"2102077",445.476,0.038,2022-03-31 20:26:02
"2102077",445.476,0.039,2022-03-31 20:26:04
"2102077",445.476,0.044,2022-03-31 20:26:07
"2102077",445.476,0.039,2022-03-31 20:26:09
"2102077",445.476,0.044,2022-03-31 20:26:12
"2102077",445.476,0.039,2022-03-31 20:26:14
"2102077",445.476,0.043,2022-03-31 20:26:17
"2102077",445.476,0.038,2022-03-31 20:26:19
"2102077",445.476,0.043,2022-03-31 20:26:22
"2102077",445.476,0.039,2022-03-31 20:26:24
"2102077",445.476,0.035,2022-03-31 20:26:27
"2111722",441.811,0.032,2022-03-31 20:26:29
"2111722",441.811,0.028,2022-03-31 20:26:31
"2111722",441.811,0.028,2022-03-31 20:26:33
"2111722",441.811,0.026,2022-03-31 20:26:35
"2111722",441.811,0.028,2022-03-31 20:26:36
"2111722",441.811,0.031,2022-03-31 20:26:38
"2111722",441.811,0.028,2022-03-31 20:26:40
"2111722",441.811,0.028,2022-03-31 20:26:41
"2111722",441.811,0.031,2022-03-31 20:26:43
"2111722",441.811,0.027,2022-03-31 20:26:45
"2111722",441.811,0.027,2022-03-31 20:26:47
"2111722",441.811,0.031,2022-03-31 20:26:48
"2111722",441.811,0.028,2022-03-31 20:26:50
"2111722",441.811,0.03,2022-03-31 20:26:52
"2111722",441.811,0.027,2022-03-31 20:26:54
"2111722",441.811,0.028,2022-03-31 20:26:55
"2111722",441.811,0.033,2022-03-31 20:26:57
"2111722",441.811,0.029,2022-03-31 20:26:59
"2111722",441.811,0.028,2022-03-31 20:27:01
"2111722",441.811,0.03,2022-03-31 20:27:03
"2111722",441.811,0.031,2022-03-31 20:27:04
"2111722",441.811,0.031,2022-03-31 20:27:06
"2111722",441.811,0.03,2022-03-31 20:27:08
"2111722",441.811,0.037,2022-03-31 20:27:10
"2111722",441.811,0.031,2022-03-31 20:27:12
"2111722",441.811,0.032,2022-03-31 20:27:14
